"PageNo","Image","Resolution","Message","CharLeft","CharLeftResolution","CharLeftFlip","CharLeftScale","CharCenter","CharCenterResolution","CharCenterFlip","CharCenterScale","CharRight","CharRightResolution","CharRightFlip","CharRightScale"
"1","res\2D_Image\story_bg_cave_shrine.png","1672x941","「わかったけど、お化けに襲われたら船長はどうすればいいの？」
「そこは私が力を貸します」
　黒い守護霊が、すっと近づいてきた。","","","","","","","","","res\2D_Image\novel_chr_marine_worried_transparent.png","","false","1.00"
"1","res\2D_Image\story_bg_cave_shrine.png","1672x941","「え、ちょっと、近い近い」","","","","","","","","","res\2D_Image\novel_chr_marine_surprised_transparent.png","","false","1.00"
"1","res\2D_Image\story_bg_cave_shrine.png","1672x941","　次の瞬間、黒い影がマリンの体に吸い込まれた。
　マリンの髪が黒く染まり、服の色も変わっていく。体の奥から、
不思議な力が湧き上がってきた。","","","","","","","","","res\2D_Image\novel_chr_marine_surprised_transparent.png","","false","1.00"
"1","res\2D_Image\story_bg_cave_shrine.png","1672x941","「はっ！てやれば、ビームが出ます。これで亡霊は倒せます」
　頭の中に、黒い守護霊の声が響いた。","","","","","","","","","res\2D_Image\novel_chr_marine_excited_transparent.png","","false","1.00"
"1","res\2D_Image\story_bg_cave_shrine.png","1672x941","「やった、魔法少女じゃん」","","","","","","","","","res\2D_Image\novel_chr_marine_excited_transparent.png","","false","1.00"
"1","res\2D_Image\story_bg_cave_shrine.png","1672x941","　マリンは手のひらを前に突き出した。
「はぁっ！」","","","","","","","","","res\2D_Image\novel_chr_marine_excited_transparent.png","","false","1.00"
"1","res\2D_Image\story_bg_cave_shrine.png","1672x941","　黒い光が、洞窟の壁に向かって放たれた。岩肌に当たり、ぱちぱちと火花のようなものが散る。","","","","","","","","","res\2D_Image\novel_chr_marine_excited_transparent.png","","false","1.00"
"1","res\2D_Image\story_bg_cave_shrine.png","1672x941","「魔法少女……魔法少女かな？これ」","","","","","","","","","res\2D_Image\novel_chr_marine_normal_transparent.png","","false","1.00"
"1","res\2D_Image\story_bg_cave_shrine.png","1672x941","「その辺の棒を持って、『えいっ』てやれば、棒の先っぽからビームが出るようにできます」
「よし、それだ！」","","","","","","","","","res\2D_Image\novel_chr_marine_excited_transparent.png","","false","1.00"
"1","res\2D_Image\story_bg_cave_shrine.png","1672x941","　マリンは足元に落ちていた木の棒を拾った。構えると、棒の先に黒い光が集まる。
　それから、ふと自分の姿を見下ろした。","","","","","","","","","res\2D_Image\novel_chr_marine_worried_transparent.png","","false","1.00"
"1","res\2D_Image\story_bg_cave_shrine.png","1672x941","「というか、なんか禍々しい姿になってない？」","","","","","","","","","res\2D_Image\novel_chr_marine_worried_transparent.png","","false","1.00"
"1","res\2D_Image\story_bg_cave_shrine.png","1672x941","「そ……それは、マリンさんのせいではないでしょうか……？」","","","","","","","","","res\2D_Image\novel_chr_marine_serious_transparent.png","","false","1.00"
"1","res\2D_Image\story_bg_cave_shrine.png","1672x941","「どういう意味？！」
　洞窟に、マリンの声が響いた。","","","","","","","","","res\2D_Image\novel_chr_marine_serious_transparent.png","","false","1.00"
